title,plot,transcript
Dragons & Damsels (2019) - full transcript,,
Deadly Midwife (2023) - full transcript,"Upon the arrival of their new baby, Lauren and Anthony hire a new mid-wife. But things may not be as they appear..",
Safe Word (2023) - full transcript,"When a newlywed couple decides to open their relationship to strangers, the wife quickly realizes her husband is a sadistic monster whose fetishes might destroy her.",
Bad Blood (2023) - full transcript,"Lam, a notorious henchman, lives quietly in a poor neighborhood. When his stepdaughter is missing, he goes back to the remnants of his past criminal network for help and faces a new generation of deadly adversaries.",
Bhagavanth Kesari (2023) - full transcript,Nelakonda Bhagavanth Kesari is adamant about getting even with a powerful businessman who cost him money. He is prepared to square off against the formidable foe and resolve their issues amicably.,
Violated (1953) - full transcript,"Psycho stalks the streets of Greenwich Village, killing and scalping his victims.",
How to Frame a Family (2023) - full transcript,"Amelia and her teen son Rex move to an opulent neighborhood. While Amelia and Rex try to embrace this glamorous new world, Rex is accused of something unthinkable, and Amelia must decide whom to trust and protect.",
Vicious Affair (2023) - full transcript,Skyler's perfect life is uprooted when her best friend falls in love with her husband.,
The Battle of Midway (1942) - full transcript,"The Japanese attack on Midway in June 1942, filmed as it happened.",
The Lovers' Guide: Igniting Desire (2011) - full transcript,The ground breaking guide is back with another no-holds-barred exploration of the pleasures of love-making.,
Kahit wala ka na (1989) - full transcript,AN ESTRANGED WIFE LEARNS TO LIVE WITHOUT HER HUSBAND AND BE A SINGLE PARENT TO HER CHILD.,
Gideon's Daughter (2005) - full transcript,A mature man rethinks his life when his daughter begin to ignore him.,
Kla Fun (2023) - full transcript,Kla and Fun two siblings find themselves involved with a transnational mafia who use mixed martial arts competition for a drug trafficking operation. They become mafia's tools for a murder plot and they have to fight for survival.,
Red Lights (2012) - full transcript,"Psychologist Margaret Matheson and her assistant debunk paranormal activity, which leads them to investigate a world-renowned psychic who has resurfaced after many years out of the limelight following the suspicious death of his toughest critic.",
Warhorse One (2023) - full transcript,A gunned down Navy SEAL Master Chief must guide a child to safety through a gauntlet of hostile Taliban insurgents and survive the brutal Afghanistan wilderness.,
Los Paramos (2019) - full transcript,These lands had a different name in years gone by. They were inhabited by other beings. It is said that those beings founded cities. The prophetic stones with which they were built possessed an ancient power. It is said that such dark power keeps us confined amidst a mirage which makes us believe that we truly exist. But no one remembers anymore.,
Malaya (2020) - full transcript,"Stuck at a crossroad, will Malaya fight for the love she found, or will she choose to set her heart free?",
Squeak-squeak (1963) - full transcript,"Léonard Monestier has made his fortune trading on the stock exchange. His eccentric wife Cynthia almost bankrupts him by selling some of his shares to buy an oil concession in South America. Convinced that the concession is a fake, Monestier decides to sell it on to a friend of the family, the naive millionaire Antoine Brévin. Antoine wants to marry his daughter, Patricia. However, Patricia has a different opinion on the matter. She manages to persuade the car delivery guy, Simon Guilbaud, to pretend to be her husband. Unaware of this development, Monestier invites Antoine to his house in order to get him to agree to buy the oil concession. After the invitation to Antoine, the butler Charles informs Monestier of the rushed marriage of Patricia. To prove that the concession is genuine, Monestier hires his son-in-law Simon to pretend to be his son, Paul, who is currently in South America. At this point, the real Paul turns up, with a Latin showgirl, Palma. Monestier has to resort to ever more desperate schemes to get Antoine to sign his cheque.",
The Ghazi Attack (2017) - full transcript,"A Pakistani submarine, Ghazi plans to secretly attack Vizag port. For doing so, it has to get past Indian submarine S21.",
Goodachari (2018) - full transcript,"A young NSA agent is framed for the murder of his bosses making him realize that now his mission is darker than expected and has some personal scores to settle regarding his father's death, a former NSA agent.",
Always Say Yes (2019) - full transcript,"Héctor travels from Hermosillo to Mexico City with the hope of posing naked for photography collective Feral. His friend Carlos chose not to go with him, and Héctor, determined to experiment with his desire without limits, promises himself to always say yes.",
Lost in the Arctic (2023) - full transcript,"Sir John Franklin set off from England in 1845 with two ships and 129 men. Franklin's ships vanished without a trace. Now, a team of explorers attempt to solve the mystery by retracing Franklin's route.",
Odoru daisousasen the movie 3: Yatsura o kaihou seyo! (2010) - full transcript,It's business as usual for detective Aoshima as he tries to solve three peculiar crime cases at the same time in this third feature length episode of popular Japanese drama.,
Trolls Band Together (2023) - full transcript,"Poppy discovers that Branch was once part of the boy band 'BroZone' with his brothers, Floyd, John Dory, Spruce and Clay. When Floyd is kidnapped, Branch and Poppy embark on a journey to reunite his two other brothers and rescue Floyd.",
The Visitor (1979) - full transcript,The soul of a young girl with telekinetic powers and her mother become the prize in a battle between good ETs and evil ETs.,
Blue Steel (1990) - full transcript,A rookie in the police force must engage in a cat-and-mouse game with a pistol-wielding psychopath who becomes obsessed with her.,
Atout coeur à Tokyo pour OSS 117 (1966) - full transcript,"After an American Navy base is annihilated by a secret weapon, Agent OSS 117 is sent to Japan to investigate the organization that's claiming responsibility, and threatening the US with another attack, if they don't pay.",
Catch Me If You Claus (2023) - full transcript,"On the verge of her big break, aspiring news-anchor Avery Quinn catches a home intruder wearing a red suit claiming to be Santa's son Chris.",
Heartbreakers (2001) - full transcript,A mother and daughter con team seduce and scam wealthy men.,
Dziewczyny z Dubaju (2021) - full transcript,"It follows a young woman who becomes an escort as a way of getting out of her small town, but she soon discovers she has no control over her situation.",
